32
15
28
21
10
21
30
38
11
17
11
27
36
21
15
26
16
35
21
35
